Date,equity_index_germany,equity_index_italy,equity_index_indonesia,equity_index_south_africa,equity_index_brazil,equity_index_canada,equity_index_mexico,equity_index_australia,equity_index_us,equity_index_argentina,equity_index_turkey,equity_index_china,equity_index_japan,equity_index_france,equity_index_russia,equity_index_uk,equity_index_south_korea,equity_index_india,equity_index_saudi_arabia,currency_saudi_arabia,currency_south_korea,currency_brazil,currency_russia,currency_japan,currency_uk,currency_canada,currency_south_africa,currency_eurozone,currency_australia,currency_mexico,currency_india,currency_china,currency_argentina,currency_indonesia,currency_turkey,commodity_natural_gas,commodity_lead,commodity_wti_crude_oil,commodity_zinc,commodity_gold,commodity_platinum,commodity_uls_diesel,commodity_silver,commodity_lean_hogs,commodity_soybean_meal,commodity_copper,commodity_unleaded_gas,commodity_orange_juice,commodity_live_cattle,commodity_kansas_wheat,commodity_soybean_oil,commodity_nickel,commodity_cotton,commodity_brent_crude,commodity_soybeans,commodity_aluminum,commodity_coffee,commodity_tin,commodity_gas_oil,commodity_wheat,commodity_sugar,commodity_corn,commodity_cocoa,commodity_feeder_cattle,government_bond_france,government_bond_mexico,government_bond_australia,government_bond_italy,government_bond_us,government_bond_canada,government_bond_china,government_bond_germany,government_bond_uk,government_bond_japan
1998-09-01,0.0,0.0,-1.0664067244860902,-1.9446740547112362,-1.7358448931898398,-1.6702315110736816,-1.7412677467326556,-1.5889099808708975,-0.9387449913028064,-1.6936525632358723,-1.2182091600263485,-1.9378681864706377,-1.593385493711586,0.0,-1.6127278322923397,-0.6864834123998013,-0.6869934539864255,-1.0883212096962331,0.0,-1.8419325171314924,-0.7616049549870136,-2.0,-1.9867860687712289,-0.018528156307321558,0.9338194940825031,-2.0,-1.8883924568028754,0.10600422166799328,-2.0,-1.9476557309937013,-0.8278447654914389,0.1520179709172267,0.0,0.0018819792792678462,-1.8445181477148893,-0.8504717609836813,-0.5723920623097091,-1.5017245644580106,-1.1840857426889644,-1.1979743964783622,-0.444100275825269,-1.4517776386929337,-0.8487969294733476,-1.9122382388811408,-1.173763640790902,-1.0918654346782792,-1.4800482707965397,0.8172524920633751,-1.134373721341673,-0.9907604717787001,-0.48613282266861363,-1.3034483279789568,0.15994036699402522,-1.3004460619090767,-0.9979096155263519,-0.3936274617288138,-0.30449616206523367,-0.22442779171122715,-1.565838989303158,-1.2787619203350633,-1.619371318256179,-1.4788573236743396,-0.28682205044227155,-0.6875876485494397,0.0,0.0,-0.5325255886014207,0.0,1.619350867579916,-0.4645219813536314,0.0,1.8074623854993952,0.4929437766021134,0.4339344099146725
1998-10-01,0.0,0.0,-1.2829380973968338,-0.21689135211182142,-0.8924582077887872,-0.8722463897366595,-0.17423671334405832,-0.13963549748180706,0.334238543969684,-0.1541334842565566,-1.2108555257383535,0.05514627655593903,-1.2800153121842175,0.0,-1.528279375697574,-0.7791778079758426,-0.31882001878540134,-0.2492063475284032,0.0,0.666666666666289,-0.6493097912156746,-2.0,-2.0,-0.03517884150294259,0.552259445388085,-0.6756161803499982,0.11109087069303684,1.497567449842619,-0.41636692809383763,-1.5910744104939105,-0.6594036320465515,0.42108605784872205,0.0,0.09757663757435615,-1.11488313179823,0.11112634367889056,-0.6741671640370758,0.36194352512569744,-1.01055810834849,0.38072416288620053,-0.3227807367652192,0.18050002823878142,0.6762819355708207,-0.60494767059385,-0.9705522740587474,-0.15031719627326837,0.19506963449174086,-0.5779911856131017,-0.813329969954362,-0.05280920320633727,0.005519571502861735,-0.9222629904094181,0.01967584621278014,0.22461370731266217,-0.4778753002120923,-0.8111747152195435,-0.3007923199083759,0.09089559088862914,0.0885278298955517,-0.4525761974161768,-1.4466434300406885,-0.6385173514408039,-0.8228601882760573,-0.32975216159438553,0.0,0.0,1.24529140108341,0.0,1.9643885082801835,1.1944263339585912,0.0,1.9963837347832687,0.7984041256991756,0.780866435507622
1998-11-01,0.0,0.0,0.1911454098594163,0.39743328800732575,-0.7700142332395541,0.06948633796854033,-0.020001545300011154,0.7888464485573441,0.9948941597732457,0.16416490259660763,-1.0235269286876585,0.07594336236644723,0.48707824561263013,0.0,-0.14080582118307805,0.79761905855792,0.5340552119107821,-0.8797758609599962,0.0,-1.694754822936467,-0.2943035849384972,-2.0,-1.5081534289473038,1.4210870711089347,0.03130038279368285,-1.132520018945476,0.6663123350472215,0.8480749026830043,0.49605706236631675,-1.069730241681695,-0.6468045745708896,0.22462222929484307,0.0,1.0284433495460654,-1.7960147680649605,-0.65374526587144,-1.4590483238926855,-1.0371289573687417,-1.3100657010194463,-0.14803775031445895,-1.0116418639619795,-1.058855279574072,-0.31128193934564485,-1.2308463550859725,0.13949155955589854,-0.5566372453177101,-0.7777360344772314,1.556906221852083,0.3978210025686089,0.42195941619125943,0.1590582298099259,-1.0191089107571305,-0.9963117998094551,-1.0957328229412608,0.24568232299092116,-0.8147963176553548,-0.04997810178948603,0.8524816296345966,-1.177743441963447,0.29164776149331595,-1.171294624231774,-0.2209969474478023,-0.3515353476733469,0.7428449745726566,0.0,0.0,0.8026488230758367,0.0,0.9393395367071228,0.19404874596643715,0.0,1.037828836662108,0.048394331904296116,1.5688104529561893
1998-12-01,0.0,0.0,1.0549940570238134,0.29403564061685017,0.7932990605574486,0.6553132593027141,-0.014986411184784424,1.277721168403412,1.682561704497812,0.6612296669474126,-0.16060359623417375,0.48166078081364194,0.7100658179892437,0.0,0.48218718134975463,1.3837244293308564,0.9852895525858886,-0.4499766044706229,0.0,1.0737208491012973,0.4542568299939988,-2.0,-1.6714300309568522,0.24338014125049848,-0.5595882055894678,-0.09179606580016197,0.1260066014430965,0.2589514066601107,0.46408119933812236,-0.4879470404442841,-0.5377726745619733,0.1153461822862199,0.0,0.37095592692970775,-2.0,-0.9052095765081529,-0.21816472218481672,-1.5893994284298285,0.012633299498800321,0.3773172142336662,0.38133043542225237,-1.6037098980232842,-0.11442827600004424,-1.7652887529863754,0.16915812454799709,-0.36905436973603695,-1.645410034809075,0.6467623061367421,-0.7837002973876155,-0.05288834512939818,0.7259503129104959,-0.08799728098731767,-1.020997307076475,-1.7364296542746498,0.5752484460730617,-0.7732600038241344,-0.006294204676637975,-0.04583879903960473,-1.5734356143616273,-0.3334801494252934,-0.07729561286345883,-0.046124204406960634,-1.0896521457111492,-0.5839606304733274,0.0,0.0,0.8037104505635987,0.0,0.4001028916195544,0.7664556366006678,0.0,0.8585770820796984,0.5529204103870452,0.3183376650778185
1999-01-01,0.0,0.0,0.5396684228513742,-0.46903641070428365,-0.9031656832691904,0.47410648076876843,0.06388961758322324,0.6882507896541209,1.7210846876266928,-0.4107410119851343,-0.30215325508926033,-0.4099718122509041,0.9133716907552326,0.0,-0.08209913945768517,1.4378973974159857,1.9683427011678953,0.04744849578104082,0.0,-0.2211545169950396,0.979708176670513,-2.0,-1.62524401314685,1.58006516594524,-0.05477058653422753,-0.6488600212247356,-0.6672348335384305,0.3627627569353243,-0.3729787932265876,-0.3026493477799284,-0.38211073311886906,-0.09257765037403178,0.0,0.07336585673763445,-2.0,-0.8571235352714169,-0.7128570575462626,-1.0594705251235386,-1.0107154475292557,-0.31721730180493785,0.5154447690968789,-1.0896728239909945,-0.19430244431528929,-1.8074924753242374,-0.6084924724043256,-0.7927551294041413,-1.097790806099365,-0.18039134078459582,-0.8473479511756729,-0.3104569803752452,-1.0384618527166742,-0.6140419004114309,-1.3162453870862802,-1.4233026665786388,-0.7054211513385628,-1.351052161957271,0.32521049792345447,-0.12765067029450194,-1.395943871191851,-0.6534317006422344,-0.7252067360123018,-0.7362673950217783,-0.9755176915762086,-0.5431289213618253,0.0,0.0,0.3343295681013804,0.0,0.1757737892952401,0.5400628217164997,0.0,0.9899210604361374,0.34709647670765537,0.858385711146694
1999-02-01,0.0,0.0,0.38495842015070636,-0.23625201071412313,-1.6038842646696452,0.926164095664622,-0.2954632744680046,0.9764364246069208,1.6387400902410996,-0.5882182116449834,-0.44042761006177383,-0.960834259189574,0.3104878421427603,0.0,-0.32997739180117885,0.5960844694987902,0.9724465731785812,0.8473647688595665,0.0,-0.9688606627511223,0.8325240843688689,-1.9782344782903187,-1.664226328042698,0.010212418382133714,-0.2746753119843339,0.48977502780098253,-1.1807216642698997,-0.41614605789736764,0.18033548505716954,-0.9663766258758567,-0.49901846865764465,0.12625839012764173,0.0,-0.11301140950882227,-2.0,-0.9336701439909919,0.3666696571705006,-0.6401783874698536,0.07537920047033293,-0.35966707515088947,-0.31066157746848316,-1.163233240181482,0.16291786018882706,-0.061269077127080594,-0.9582961348421352,-0.8279020322677466,-0.8860605829069307,-0.3402787292074971,-0.3581313189899582,-0.4627022706717498,-1.1400600641223007,0.11465135859358067,-0.5458247435685409,-0.6139415497887718,-0.9617514194809381,-1.3284042904191409,-0.4792346455125782,0.06953620824288242,-0.9290946773345014,-0.6495700671041243,-1.3708320003396886,-0.5155092214394277,-1.0057724235481251,0.18292950040444614,0.0,0.0,0.18761261537904095,0.0,0.1869922030179286,0.26608903993397476,0.0,2.0,0.40417653106032897,-0.2411425043617482
1999-03-01,0.0,0.0,-0.23803813501100712,-0.3809087907631537,-0.8313975687547113,-0.3404278893116859,0.40653383025250805,-0.037051120805151494,0.5559031888579696,-0.4594757229716658,0.886398691296936,-0.8292643028933918,-0.16671206628259005,0.0,0.19996121214063756,0.6354808588081438,0.26221467989924,0.13358597895647467,0.0,0.3961037130666156,0.2977189933039172,-1.2639274581699,-1.1524327739483768,0.0784984744421064,-0.7641919924144918,-0.15103112914519534,-1.1636864634647726,-0.6762228179119205,-0.6444239793987593,-0.26148314588965405,-0.46590452741593086,-0.1438102797546658,0.0,-0.1750741392368159,-2.0,-0.8858207373183579,0.909691627036259,-0.5478579191529054,0.6642958631518796,-0.18357112690631416,1.0779737032716616,-0.8868040924509891,0.6112474105534935,-0.12351506548920821,-0.9712859849888705,-0.7801365525179423,-1.065437982974814,-1.5726942936503603,0.4764066801442017,-1.1910695290259896,-1.9027915280068328,0.9823716219876961,-1.2898028874645258,-0.6668467740557392,-1.5666330704025506,-1.303012742186508,-0.3404872120812417,0.8128213451656846,-0.7962174378573414,-1.4557826699496281,-1.8173323520890061,-0.8829731217121815,-1.2111003676572938,0.585310922458409,0.0,0.0,-0.7788860898155451,0.0,-0.9921103827233057,-0.7760530821302769,0.0,1.2165877246375523,-0.6627637637034018,0.033062483012894474
1999-04-01,0.0,0.0,-0.16508929387965945,0.3013023199509917,0.43187267117427597,0.25508687489796805,1.010982615764081,0.8403246259990098,0.9457356866655472,0.173773061271936,0.8019732752111716,-0.15385305264376806,1.2576353870630947,0.0,0.5358019256189517,0.7254630894447606,0.6735229278596068,1.1596185703190829,0.0,0.46112877051755125,0.10320814292677061,-0.4310982397179664,-1.3221594357188502,0.08187709607986178,-0.3404888198852534,-0.05632563904583673,-0.6862026187481298,-0.8683992715923302,0.4265987668643314,0.38452566845953645,-0.3978016130957034,-0.2481993506427189,1.910683602522961,-0.07796900183824552,-2.0,0.22185496715315825,0.22137737211864716,1.1550765217882308,-0.24419915729810546,-0.6261447548671782,-0.3496148732270233,0.8507114701871571,-0.7786172039194015,-0.271870672170256,0.20557252043422705,-0.5587222746993544,1.0099312410464316,-0.568454977408043,-0.16922964266956933,0.10368933587736102,-0.7538069158318027,0.17472643402588314,-0.048463243887325036,1.2047888849991357,-0.2947373529425075,-0.1257793065676971,-0.02047790879915686,0.3545743969578908,0.958132973755141,0.17507353201365175,-1.6203187970701602,0.1541082281152917,-1.4349585032415588,-0.05387749428422884,0.0,0.0,-0.13693477622572264,0.0,-0.3422686071767868,0.11321906103787782,0.0,1.2849279361050592,0.32378119269059114,0.3756801230990126
1999-05-01,0.0,0.0,0.9567374805868641,0.5687031095432746,0.7057791261113185,0.673415630903202,1.0326114148111656,1.3755367204928384,0.9327070328271594,1.3516891731177347,0.8450082524944252,0.8138946659881313,0.9753835456149065,0.0,0.6465273050446118,1.1092555969626627,1.3237420517516638,-0.7495637294226182,0.0,0.5190583022753091,0.37905891453602264,0.3288250731960099,-0.7693665222749559,0.09012679289047949,-0.38500868694809864,1.0353408552340495,-0.34044096060669177,-0.9170685909449378,0.8909934662918396,0.6787514586004311,-0.7714967570558834,-0.0013414227238318505,-0.6666666666666131,0.27580711460595725,-2.0,0.3395822945313974,1.194719157424261,0.893514610106494,0.7887007924504745,0.09408607949200087,-0.11653715317396772,0.4384378963325355,0.33920356396306106,0.3836560503850885,-0.3104613217488665,0.7954074671564423,0.38786504334247557,-0.734999560155038,-0.3732224399569835,-1.0225198320535802,-0.8443849691361872,1.3055615492042134,0.2590427513032628,0.9036953596632126,-0.5072864404547105,1.1237012371386133,-0.2799452188946705,1.5657509499234756,0.4041250494689373,-0.9279156092738005,-2.0,-0.6307376014679578,-2.0,-0.17888294695777993,0.0,0.0,-0.2034185655380573,0.0,-0.340315407809981,-0.39720479500954825,0.0,0.5140212244275306,-0.13205931810473223,0.5423663716415034
1999-06-01,0.0,0.0,1.3676301033770575,-0.4656143001924136,0.37524658316318443,0.14024324364534602,0.5509940072239662,0.06279723110327813,0.5251201914845874,0.6246634138634098,-0.11490051080148782,0.43669978451839125,0.36926083283391664,0.0,0.3272615646389954,-0.22143835284539892,1.1136726825538805,1.2020603348638783,0.0,0.29673952376423446,0.2824765621415093,-0.10089097298090055,-0.8343001803831136,0.06563937503254798,-0.15166268291636795,-0.012524552904585179,-0.7358378227087901,-0.8325450653647609,0.24530358236059616,-0.5978230504010577,-0.31504953449108847,0.12717500170745474,0.10380164266155296,0.3312070093227599,-2.0,0.475138479673793,-0.9149918926904664,0.3142702080771311,-0.9565527489775391,-1.1336462086946568,0.1982077216670186,-0.31882121492077653,-0.7399548648247017,-0.7028495943823888,-0.11362880469815077,-0.9268185570260581,-0.10160122841814363,0.40609472018381965,-0.48362850595466705,-0.41046212619378303,-1.0147325216109986,-0.8990416047628633,-0.8304187017740915,0.42663361960561735,-0.5583802919637094,-0.45586555591747296,0.6652605612357906,-0.30685117966590797,-0.19039289941156903,-0.6289772801315029,-0.23671644752406515,-0.1380000143919286,-2.0,0.1587513056940344,0.0,0.0,-0.9356115833662683,0.0,-0.7723058992638091,-0.423405574750934,0.0,0.4753115687000749,-0.23352617690415442,0.3106030593367285
1999-07-01,0.0,0.0,1.8213685136867088,0.8772857649163547,0.12197157983165895,0.6383789418198784,0.8620274150285123,0.8838429360869068,1.1265397087584479,0.32593919655380077,-0.2656095046574377,1.5824108304380253,1.061079622802348,0.0,0.5642190249720301,0.07379869822454337,1.7533980179069812,0.6036463464479823,0.0,-0.0501167222603126,0.5140438213306178,-0.5610004285085176,-0.5372416599156309,0.27571227506719087,-0.7058161334276017,0.5566886122373073,0.43961974085295535,-0.5757970077193365,0.9472390630560593,0.4246371528183992,-0.7108352263923656,0.11156596832726769,-0.6864470110656781,1.4044441336879467,-2.0,0.03827553887844667,-0.012447885243625223,0.8901023282156303,0.4215311829035043,-0.9493578048600569,-0.2130228245957866,0.7768333154463862,0.44662501062600946,-1.5744162369189978,-0.2759351834885813,1.2252834850652938,0.5781941977695794,-0.39606901704310976,-0.2528113967464058,-0.6062552999653783,-1.5378457176046199,1.3227599704368436,-1.4760454809499681,0.9180852182716666,-0.7314124609904598,1.3477212035679649,-0.5367983281769986,0.08165111866283555,0.4131792077665668,-0.6220214286254909,0.4322466673058372,-0.742393910854887,-0.27036951899381184,0.06572478347166409,0.0,0.0,-1.037891807229486,0.0,-0.7016943126010187,0.23126214782099005,0.0,0.3540559408007935,-0.5741778348914653,-0.2611484319264355
1999-08-01,0.0,0.0,0.5753699607316084,-0.04576046702198105,-0.6144152523529036,0.23171214022548145,-0.1916530054022391,0.3118797227815004,0.19573866878502902,-0.3765642698127669,0.13745264497029444,0.38923131542718564,1.4400125360262062,0.0,0.07771346353391102,0.19424970937661246,1.0473767624457706,1.5309919929543583,0.0,0.05350254778806732,-0.20590849163356864,-0.7588152044586799,-0.6340122593853578,1.144734957420772,0.47914637778516833,-1.005751892022489,-0.35629301446876144,0.4748753439680651,-0.11251652119170737,-0.2927240413061001,-0.23430578319351528,0.5437109388573268,-0.027802090965122053,0.6592869840842466,-1.704702305748538,0.26819991576539753,-0.3723180643938187,0.6817952417086611,0.19664994232640873,-1.1561010339513584,-0.28175775845998124,0.4301776558297215,0.2068570460413138,-0.6370262801649611,-0.21814498470373725,0.07659167613081612,0.7509732883389347,-0.46217909651816375,0.30547009899964467,-0.21798139506865036,-1.765630706000391,1.0682962854457605,-1.2958930747662207,0.9949811841847049,-0.9936261922208226,0.16220796539170032,-0.5596176014114955,-0.4008110400972478,0.8316406943793943,-0.30876569152105066,0.1077021854927293,-0.7807785694179549,-0.7456511214267335,1.0243453486801444,0.0,0.0,-0.5722782892964077,0.0,-0.8020859566755713,-0.42296510141711363,0.0,0.5174769324474936,-0.6985260941108105,1.088662771714812
1999-09-01,0.0,0.0,0.392357836086158,0.6846391632168999,-0.17753922437713318,0.6201113802354069,0.48046362274634374,0.28400934378576354,0.6772395581933767,0.5469248819861989,-0.35932461228201124,0.9044495561631675,1.1690145472356928,0.0,0.15003360376301556,0.52539325542043,1.0496652984482508,1.5356832166242118,0.0,0.15802783987294078,0.2880684876114281,-1.0164540823019832,-0.8129724492800969,1.3246326245597662,-0.3729551361298445,0.34426050426133387,0.424194259511971,-0.23543324461009538,0.09561925538350002,0.5029819002200061,-0.4390594089683511,0.4163641107056521,0.019776412832796002,0.11519785103600551,-2.0,0.6588906465903449,0.858064221294077,1.2816154125732744,1.5266060613814842,-0.5234487842854251,0.10019868818626176,1.2718697482718944,0.14297385324054693,-0.2510893660324862,0.7542780278558282,0.9012561093184871,1.3397960064740657,0.7369430149334196,0.9441169402359798,-0.042743218577178034,0.08998839452016738,1.8954586746115636,-1.4965736773354574,1.5270445636204808,0.5550419462431756,1.2350725881587954,-0.604514108739807,0.19728134245803242,1.3519203392571957,-0.009844965196810976,1.1169867224021723,-0.1273060736212773,-0.8846577812314059,0.8300707265042687,0.0,0.0,-0.45581463402873795,0.0,-0.6594681060213169,-0.021175888613720977,0.0,0.3836953178020949,-0.08134833229155401,1.0594656773820799
1999-10-01,0.0,0.0,0.22433652662221437,0.3318060119704178,0.02140690915888721,0.8345237080713807,0.1290725586654853,0.37730299255270827,0.089306668445714,0.5208499775541959,0.7726889601009624,-0.03123707935754076,1.3779375037060302,0.0,0.19856169941183635,0.26864830627046127,0.3387046747738129,1.1164907011935716,0.0,0.07248107656279132,-0.07990376149014426,-0.7718093222210293,-0.5109849348497638,1.3680247691447989,0.6707640613461264,0.5945262033065638,0.08996711871421963,0.06073723650159383,0.38876770067693084,0.2798024895822043,-0.32822382636510966,-0.046400431432041526,-0.04384492104396639,-0.18638183624347962,-2.0,-0.1312452470056267,-0.0270779320027414,1.2390296285447506,0.8908924417942528,1.297288064483083,1.3766896038091305,0.7670777977427771,0.5845113456555026,0.38368414540575824,0.7074843929485114,0.5590972449389399,1.2261658926825827,0.06457071263404254,0.9983524547303432,-0.36774850934239334,-0.7470521423152398,1.555818496378687,-0.38312506402857144,1.6054484537324296,0.19744478826312717,0.7369047222962583,-0.6028847988416978,0.6221728811506577,1.1404972615605928,-0.3088057899506545,0.09085345124428029,-0.6892147227148211,-0.1981324480310553,1.2305772521860365,0.0,0.0,-0.3937800940857163,0.0,-0.664181452683027,-0.523376993120337,0.0,0.35726713059136,-1.0409851169324384,1.3209695618310342
1999-11-01,0.0,0.0,1.0966627111207015,0.3917446226236791,0.17770891081712611,1.138310738198092,0.5009108481431236,-0.1052492654464241,1.0687451313439318,0.32291632346280746,0.6151018828822363,-0.19562410534531952,1.1452081483225245,0.0,0.49896364183809144,0.6933834986746508,0.5736378024253282,0.4394862783894187,0.0,0.22804955229542043,0.20592699078549292,-0.7064755585255259,-0.6782641900979075,0.8123424979358344,0.02342327719904484,0.555533688841206,-0.4441397070212873,-0.7117825903249422,-0.2944173701869292,-0.24033823476782434,-0.039493477508402354,-0.03628533733801452,0.10371915931246967,0.4806497790159885,-2.0,0.11769968196859332,0.10174510664172993,0.2177875935877328,0.37195090888360777,0.7867314726136403,1.2720811497927895,0.10495122243939307,-0.35774816241466895,0.09389775126939404,0.22448638615767472,0.17250705464583352,0.12440514827539222,0.35677631403603877,0.3735484850462356,-0.8000051018998832,-0.5189896487312499,1.6623831711854364,-0.4985284394290657,0.7772260658706186,-0.13817648681957617,0.5058949169244373,0.5948959003937354,1.6203499367495091,0.35961376411926754,-0.9194320026054773,0.1876945580648747,-0.724612664231922,-1.5874562445375304,0.5792437899343502,0.0,0.0,-1.1116797055893808,0.0,-0.7022984263190978,-0.8763709266483707,0.0,0.3166719653654108,-0.09154289566406848,0.35918324926309286
1999-12-01,0.0,0.0,0.040995790596681535,0.6310647961277803,0.8668929166205025,1.2194833722253688,1.3193780937624957,0.7295794268018708,0.793723409493463,0.18910932744340922,1.5977588540911674,-0.11829386877679153,1.3087644386591757,0.0,0.5670932329014188,0.5358219240799204,1.0623175934718347,0.873729487904687,0.0,-0.012644202546920669,0.2913117955907276,-0.41903198810612374,-0.5644549251577818,0.861377363488848,-0.6321765944061283,0.3717539217336318,-0.34596312291389575,-1.3947834400823542,-0.06836246375297585,0.3211191336576031,-0.12426977801513624,-0.5045497186773436,-0.07158460835252155,-0.07022902940906427,-2.0,-1.0114323790159163,-0.05823413976565078,1.3145296564781457,0.38425285422442523,0.461127204699926,1.3808212910055835,1.0673891054237383,0.1924334291043249,0.9263061277410417,0.035982643974390834,0.2740794698797993,1.2129559998753618,0.2608631978161654,0.6002883244857539,-0.941213671963277,-0.5456791660967156,1.139412667217415,-1.1298472075659642,1.2196093447793646,-0.45908388948965345,0.8754634172751853,1.381245692885167,1.2291585151469235,1.4117907197612432,-1.2243068819690628,-1.3103243121751835,-1.0180498519087475,-0.8612010151490902,1.2602295610591974,0.0,0.0,-0.669927519428278,0.0,-0.7083670229618825,-0.7341340036785451,0.0,0.19156278574624128,-0.21459292004143163,0.7570832999387206
2000-01-01,0.0,0.0,0.8898963382895161,1.4350501796528057,1.6626554259523854,2.0,1.7180929357403614,1.0282973874130676,1.5716768561375585,0.6089602515924104,2.0,-0.25633138168126474,1.3560044563143627,0.0,2.0,1.4408890663421756,0.5514311812776876,1.4496956826305443,0.0,0.08803915976951034,0.324332885232308,0.07979051644345159,-0.5773655181747568,0.35872316721183334,-0.08109282668467711,0.9718724524385931,-0.2313346947299538,-1.005622769619835,0.6767046462900023,-0.04487855912100854,-0.21221915350081325,-0.3767238011745988,1.7803107378276686e-14,0.30857039506222733,-2.0,-0.25429890565861907,-0.21087809242313535,1.0455850437222314,0.8739512832668538,-0.13654407022893492,1.1377767287545633,0.9590734365508954,0.2707097547116338,0.3327313300129228,-0.051167316221686264,0.7787931738831584,0.8445957473985914,-0.3581853295304906,0.3936135804882959,-0.6022656271607745,-1.0804990915207136,1.2857759632990187,-0.583939046459815,1.2561839507850856,-0.5722988573673796,1.539927090299859,0.5206025507559074,1.8707511262648087,1.1230543671521518,-0.7467203990335213,-0.2197892122491729,-0.3163600764720071,-1.3799916951405062,0.9503607266263158,0.0,0.0,-1.4511662259559064,0.0,-2.0,-1.1836266926553665,0.0,0.17564480625933845,0.36152923317574315,0.7429146117688092
2000-02-01,0.0,0.0,0.05892648469981754,0.6329520879221907,1.0791435869483574,1.1869921659856353,0.5316433227316856,0.11155578400614502,-0.014999841662349356,0.8198160156331326,1.4284608388363684,-0.04586882950170971,0.5847809165296644,0.0,1.0802122912920855,-0.7672411515207228,0.6392241795812424,1.7172650904008997,0.0,0.2407125498125655,0.28939062841683855,0.4496470931129522,-0.5561111795829597,-0.2718574269182405,-0.3126472973104337,0.4389667716728823,-0.48590482716594857,-1.7045415476462227,-0.3149434496384889,0.09537985370272113,-0.29579071928254086,0.4806940440841756,0.01975678853813741,-0.0724696938907168,-1.8741494007818094,0.4552462478402874,-0.5690297330782633,1.651284490434039,-0.1906209428688318,-0.3024920602292043,1.8021279685917895,1.649972718350857,0.05054803143903152,0.6536401121672896,1.0344765335388046,0.5129889611596855,1.5784723575476616,-0.4905160584996935,0.5764241415222778,-0.2045563253819435,-0.22154445066485395,1.1385261179727075,0.8721250659814967,1.421675032928144,0.5504163117617981,1.6932128133387174,-0.12905785351471344,0.22967009591125018,1.417389801245946,-0.2780370104332297,-1.110346545827407,0.4490881143477856,-1.076483659964668,0.7595702234345577,0.0,0.0,-1.1429709020053993,0.0,-1.4823405110295031,-1.327645078426371,0.0,-0.3636538916884145,-0.4129289431573375,0.027522084188926915
2000-03-01,0.0,0.0,0.10147826776664177,0.4738900206369909,1.0720553208778918,1.6027592145877312,1.2490823428541156,0.06168927905156263,0.018953445200072545,1.537164591201057,1.248153534143945,-0.5774068870650433,0.4995486444459924,0.0,0.8145074372705804,-0.596777163156819,0.00884350417240228,1.9645210034579474,0.0,0.09498451891826343,0.14486085261496237,0.4495890627430937,-0.3765296494001819,-0.3337218603958767,-0.6491812999265641,0.4424806967379648,-0.24944751152022515,-0.9671773818326305,-0.546426878927221,0.5234688208525785,-0.2240742324828424,-0.17425039189382605,-0.027768988981252993,0.08637912080071168,-1.9313964508977755,0.8979991081480098,-1.043890137090403,1.647363834144017,-0.45139012192471767,0.3859520916552519,1.5523003127382606,1.3739750208047123,-0.2705485841260624,-0.06720735090523867,0.7964329426351876,-0.06781042268161297,1.7678415539975543,0.10036601521155819,0.08353388632739578,-0.21282052754161315,-0.8313225125137979,1.6820018778162744,0.39345158531543206,1.5814362069494197,0.21552451497318761,0.23531247003035452,-0.6928889759415086,-0.4704145167805045,1.2467056037374036,-0.31470420608834354,-0.9533704022263049,0.08687001414476953,-1.182032772592665,0.24157852175215788,0.0,0.0,0.24156360258642032,0.0,-1.1588715554257574,0.2143980648865179,0.0,-0.19549862740660176,0.33890828107292775,-0.3014437949601375
2000-04-01,0.0,0.0,0.06266807897517566,-0.08549170245291197,0.5078701747963942,1.5599445345306477,0.5405438237807783,-0.1800766010336267,1.056183487622167,0.12367590685882786,0.43503434630388416,-0.15279247295627837,1.065132652628729,0.0,1.2293441793377717,0.35346061224320935,0.5114004059793864,0.6789686328869061,0.0,-0.07893861655026889,0.24245652396265985,0.15159142554439384,-0.22426404628208463,0.8161271047055522,-0.1116085013953505,0.24176321123427358,-0.7726770911488291,-0.9965986310793887,-0.8439650707635312,0.42009097042605453,-0.2019044449678873,0.20064003160185004,-0.2971212446813657,-0.02124251792728607,-1.8863857822076853,0.8830813194993782,-0.8369399379983019,0.7884846582948818,0.07506632007236436,-0.485820424821068,1.7372281425117329,0.7563446782525638,-0.13227778583470848,0.8412756400575546,1.0716115195871425,0.2600805043259994,1.0312048580181703,0.07202366366210008,0.6193544070371398,-0.26029704352531996,0.9197333274011962,1.3498666569597575,0.3819298070188732,0.9980507289916559,0.9919615671037464,0.14058779233824228,-0.24072917721801287,-0.7222838269473041,0.4565418259134589,-0.1728991411162558,0.543106203307807,0.5926588187417176,-0.5514716512400812,0.3542825448340758,0.0,0.0,0.43577861625419195,0.0,-0.056506901863645785,-1.9695680516507743,0.0,-0.1379763867086775,0.17672825297153186,0.740538672429416
